ID,Name [text],Description [text],Who was involved (eg. creatives/communities) - who is being acted upon [text],Legacy / Impacts [text],Challenges the project faced [text],What kind of budget was it? [text],What methods were used? [text],Website / Links to videos [link],Who was involved (Institutions: funded / presented / supported ) [text]
PR001,Design Age Institute ,"Design Age Institute is based at the Helen Hamlyn Centre for Design at the Royal College of Art, funded by Research England in 2020 as part of the UK government’s Grand Challenge on an Ageing Society. It brings together designers, businesses, researchers and communities to help address the challenges and opportunities of an ageing society. In 2023 the Transport &Mobility Pathfinder Innovation Programme was launched, with the support of UKRI’s Healthy Ageing Challenge.",,,, £4.8M,exhibition and communication; design management; inclusive design research; ,https://designage.org/,"Partners included Helen Hamlyn Centre for Design at the RCA, the Design Museum, International Longevity Centre, National Innovation Centre for Ageing at Newcastle University, and Oxford Institute of Population Ageing. Funders include Research England and Innovate UK"
PR002, i~design Programme,"The i~design programme is a ten-year research collaboration between the Helen Hamlyn Centre for Design with the Engineering Design Centre at University of Cambridge to develop a practice base and theoretical framework for Inclusive Design. It was funded by the EPSRC. The first phase of the i~design programme (2000-4) concentrated on research that provided the data required to enable Inclusive Design.The second phase of i~design (2004-7) set out to engage the business community in Inclusive Design. The third phase (2007-10) provided designers more accurate, relevant and up-to-date tools on capability in the population.",,,,,"critical user focum, interview, focus groups, workshops",https://impact.ref.ac.uk/casestudies/CaseStudy.aspx?Id=44131,"Helen Hamlyn Centre for Design, Cambridge Engineering Design Centre, Central St Martins College of Art and Design, the Design Council (Phase 1); Helen Hamlyn Centre for Design, Cambridge Engineering Design Centre, Centre for Usable Home Technology at the University of York, and Applied Computing at the University of Dundee (Phase 2). Cambridge Enginerring Design Centre and  Well-being Institute (Phase 3)"
PR003,DOME: Design Out Medical Error  ,"The DOME project (2008-12) was funded by EPSRC. Its impact extended from the healthcare and design professions and industries to patients and their families who stand to benefit from improved healthcare processes leading to a reduced number of errors and an increase in the quality and safety of care. The DOME project served as a forerunner to the establishment of a design-led innovation centre, the HELIX Centre, set up in November 2013 by original DOME partners RCA and Imperial with a £2.8 million grant for the HEFCE Catalyst Fund.",,,, ,"mapping, interview, workshops ",https://www.rcseng.ac.uk/-/media/files/rcs/museums-and-shop/hunterian/exhibition-archive/make_it_better_lores.pdf;  https://gtr.ukri.org/projects?ref=EP%2FF064802%2F1&pn=0&fetchSize=10&selectedSortableField=title&selectedSortOrder=DESC,"RCA's Helen Hamlyn Centre, St Mary's Hospital; Imperial College Business School, and the National Patient Safety Agency "
PR004,Design Bugs Out ,"Launched in August 2008, Design Bugs Out was a design challenge run in partnership with the Department of Health and the NHS Purchasing and Supply Agency. It brought designers and manufacturers together with clinical specialists, patients and frontline staff to help combat infections by making hospital furniture and equipment easier and quicker to clean. Design Council identified 51 design opportunities with a project Expert Reference Group and Advisory Board, and shortlisted ten opportunities in two streams: five ‘quick wins’ that were developed by the Helen Hamlyn Centre at the Royal College of Art, and five were advertised via a national design competition (e.g., Brunel won two out of the five competitions and developed the commode and patient chair with PearsonLloyd and Kirton Healthcare) ",,"products on market, and publications ",,,"Role playing, scenario building, personas, rapid prototyping  ",https://www.designcouncil.org.uk/our-resources/archive/reports-resources/design-bugs-out/,"Design Council, Department of Health, NHS Purchasing and Supply Agency, Helen Hamlyn Centre at Royal College of Art, Brunel University, PearsoLloyd, Kirton Healthcare etc "
PR005,Future Ambulance projects ,"Helen Hamlyn Centre for Design has collaborated with partners on several projects to develop future ambulance. Design For Patient Safety: Future Ambulance (2005-6) was initiated by the NHS National Patient Safety Agency, to investigate how the safety of patients and ambulance staff could be improved through better design of vehicles and equipment. Smart Pods Project (2007-09, funded by EPSRC) addressed the whole system of emergency and urgent pre-hospital care. It brought together research by clinicians, designers, social scientists, ergonomists, and operations management analysts, and resulted in a range of innovative propositions that enable clinicians to take healthcare to the community and reduce patient journeys and hospital admissions. Redesign of the current A&E ambulance (2010-11) included input from patients, the public, frontline clinical staff, healthcare managers, operational managers, commissioners and purchasers in an intensive co-design and development programme to produce a redesigned A&E ambulance fit for purpose in the 21st Century.",,,,,"mapping, interview, workshops, scenarios, role play  ",https://www.rca.ac.uk/research-innovation/projects/redesigning-ambulance/ ;  https://rca-media2.rca.ac.uk/documents/122.Redesigning_theEmergency_Ambulance.pdf,"Partners include Royal College of Art Helen Hamlyn Centre for Design and Vehicle Design Department, Imperial College Healthcare NHS Trust St Mary’s Hospital London, University of the West of England, Ambulance Service NHS Trust. Funders include NHS National Patient Safety Agency and EPSRC. "
PR006,Public Toilets Research Unit ,"Two research projects - RATs and TACT3 - have engaged the views of more than 120 members of the public and providers of toilet facilities. By working with these two user groups, researchers at the HHCD have identified a shared problem that design can address, namely the management of information on service provision. The result is The Great British Public Toilet Map, a web-based resource that provides information for users and providers on publicly accessible toilets, and a spin-off company that we hope will be of benefit to the wider community.
","People managing continence conditions, public authorities and private companies providing toilets to the public, open data providers and software developers, Ordnance Survey, local authority regeneration, community toilet and business partnership teams, Age UK London and local campaigners.",Toilet Map (formerly Great British Public Toilet Map); Publicly Accessible Toilets: An Inclusive Design Guide; Publicly Accessible Toilets after Covid-19; Public Convenience Ltd (first RCA spin-out from staff research); Designing Inclusive Public Toilets (Book),,Mix of UKRI and public/third sector funding awards: Cross UKRI-research council funding( New Dynamics of Ageing); ESRC follow-on funding; Nominet Trust (now Social Tech Fund); Open Data Institute; Mayor of London/LEAP; RCA - AHRC Impact Acceleration Account,"mapping, workshops, intevriew ",https://www.rca.ac.uk/research-innovation/projects/public-toilets-research-unit/,"UKRI, public authorities and private companies providing toilets to the public, open data providers and software developers, Ordnance Survey, local authority regeneration, community toilet and business partnership teams, Age UK London and local campaigners."
PR007,DBA Design Challenges ,"Organised annually since 2000 for ten years by the Royal College of Art’s Helen Hamlyn Centre and the Design Business Association, the DBA Design Challenges invited designers to create products and services that improve the quality of life for disabled and older people. Shortlisted designers – usually six out of about 18 entries – spent a month working with a panel of disabled and elderly mentors, who tested ideas and advise designers. The outcome are often enjoyed by people of all abilities and enhances knowledge into design consultancies.",,,,,"Critical user forums, rapid prototyping  ",https://www.researchgate.net/publication/49401067_DBA_design_challenge_Engaging_design_professionals_with_inclusive_design,"Design Business Association, Helen Hamlyn Centre for design, DBA members, disabled people "
PR008,Resaerch Associate Programme,"The Helen Hamlyn Research Associates Programme addresses specific user needs related to socially inclusive design, via a programme in which new RCA graduates undertake one-year design research & development projects within the RCA studios. Research Associates are funded jointly by external partners, who set briefs and participate in projects, and by the Centre, which manages the programme. The Programme woven into the RCA's studio-based work and into the RCA's academic cycle, with a spring work-in-progress seminar and a final symposium and exhibition in the RCA galleries in the autumn. This programme allows companies to explore the benefits of an inclusive design approach through practical projects. Collaborators include B&Q, GSK, Toyota, BT, Ideal Standard, Osaka Gas, Thorn, Visteon, MFI, Philips, NHS National Patient Safety Agency, Guide Dogs, British Heart Foundation, Heathrow Airport, M&S etc.  ",,,,,"interview, focus group, rapid prototyping, mapping, scaerios, persons, role play",https://www.rca.ac.uk/research-innovation/research-centres/helen-hamlyn-centre/external-partnerships/,"RCA graduates, industrial/charity collaborators, Helen Hamlyn Centre for Design "
PR009,Our Future Foyle,"The Helen Hamlyn Centre for Design partnered with Public Health Agency Northern Ireland and local residents on a three-year project, aiming to create interventions, through art and leisure based activities, to increase the city of Derry-Londonderry (Northen Ireland)’s positive outlook towards the riverfront. Insights from the project lead to interventions such as the ‘Foyle Reeds’, a sculptural installation and suicide prevention measure on the Foyle Bridge, and ‘Foyle Bubbles’ a series of satellite spaces designed to house arts, commercial, educational and wellbeing initiatives along both sides of the riverfront.",,,,,"focused workshops, co-design",https://www.rca.ac.uk/research-innovation/projects/our-future-foyle-improving-experience-river/,"Public Health Agency Northern Ireland, Helen Hamlyn Centre for Design at the RCA, local residents "
PR010,Welcoming Workplace / Life of Work / Wellbeing & Workplace,"The Work & City Lab was established in HHCD in 2006 as a hub for workplace design research, bringing a novel academic perspective to understanding and supporting human interaction and experience at work. Research in the form of art and design interventions can be summarised as exploring the impact of design in four areas: influencing behaviour, enhancing experience, exploring sensation and affecting wellbeing. These human-centred perspectives present a design alternative to engineering-led efficiency in the office. The research programme has collaborated with more than 20 commercial organisations and research council funded projects, resulting in ‘3Cs’ (Concentration, Collaboration and Contemplation) office design recommendations and adoption.  ",,REF 2021 Impact case study: https://results2021.ref.ac.uk/impact/94500eb2-1063-4755-a82f-32cbf8788a0a?page=1,,,"interview, mapping",https://results2021.ref.ac.uk/impact/94500eb2-1063-4755-a82f-32cbf8788a0a?page=1,"Helen Hamlyn Centre for Design, office workers, businesses, research associates, UKRI. "
